"layer_from","layer_to","ave_distance","turnover","trial"
1,10,389081.6723,0.0833333333333333,184
1,10,389081.6723,0.153846153846154,266
1,10,389081.6723,0.0857142857142857,348
1,10,389081.6723,0.162790697674419,449
1,10,389081.6723,0.0769230769230769,307
1,10,389081.6723,0.189189189189189,67
1,10,389081.6723,0.0625,228
1,10,389081.6723,0.0238095238095238,127
1,10,389081.6723,0.166666666666667,815
1,10,389081.6723,0.111111111111111,916
1,10,389081.6723,0.151515151515152,452
1,10,389081.6723,0.142857142857143,856
1,10,389081.6723,0.21875,70
1,10,389081.6723,0.205128205128205,979
1,10,389081.6723,0.075,414
1,10,389081.6723,0.0333333333333333,171
1,10,389081.6723,0.176470588235294,657
1,10,389081.6723,0.2,111
1,10,389081.6723,0.166666666666667,92
1,10,389081.6723,0.0810810810810811,739
1,10,389081.6723,0.119047619047619,578
1,10,389081.6723,0.103448275862069,963
1,10,389081.6723,0.171428571428571,922
1,10,389081.6723,0.189189189189189,701
1,10,389081.6723,0.117647058823529,338
1,10,389081.6723,0.125,540
1,10,389081.6723,0.0789473684210526,884
1,10,389081.6723,0.0810810810810811,218
1,10,389081.6723,0.129032258064516,966
1,10,389081.6723,0.157894736842105,461
1,10,389081.6723,0.114285714285714,139
1,10,389081.6723,0.173913043478261,79
1,10,389081.6723,0.0789473684210526,685
1,10,389081.6723,0.117647058823529,382
1,10,389081.6723,0.0833333333333333,41
1,10,389081.6723,0.0588235294117647,161
1,10,389081.6723,0.157894736842105,707
1,10,389081.6723,0.111111111111111,243
1,10,389081.6723,0.13953488372093,183
1,10,389081.6723,0.125,830
1,10,389081.6723,0.181818181818182,224
1,10,389081.6723,0.142857142857143,44
1,10,389081.6723,0.05,306
1,10,389081.6723,0.15625,145
1,10,389081.6723,0.205128205128205,246
1,10,389081.6723,0.157894736842105,66
1,10,389081.6723,0.121951219512195,934
1,10,389081.6723,0.0512820512820513,350
1,10,389081.6723,0.0833333333333333,451
1,10,389081.6723,0.189189189189189,189
1,10,389081.6723,0.15625,69
1,10,389081.6723,0.0789473684210526,290
1,10,389081.6723,0.171428571428571,271
1,10,389081.6723,0.15625,252
1,10,389081.6723,0.121951219512195,656
1,10,389081.6723,0.0833333333333333,858
1,10,389081.6723,0.0888888888888889,334
1,10,389081.6723,0.142857142857143,31
1,10,389081.6723,0.171428571428571,738
1,10,389081.6723,0.125,356
1,10,389081.6723,0.25,255
1,10,389081.6723,0.135135135135135,700
1,10,389081.6723,0.0769230769230769,902
1,10,389081.6723,0.15,75
1,10,389081.6723,0.166666666666667,741
1,10,389081.6723,0.0810810810810811,580
1,10,389081.6723,0.108108108108108,965
1,10,389081.6723,0.0277777777777778,460
1,10,389081.6723,0.162162162162162,138
1,10,389081.6723,0.125,97
1,10,389081.6723,0.119047619047619,684
1,10,389081.6723,0.175,381
1,10,389081.6723,0.104166666666667,261
1,10,389081.6723,0.2,624
1,10,389081.6723,0.210526315789474,706
1,10,389081.6723,0.130434782608696,242
1,10,389081.6723,0.0975609756097561,40
1,10,389081.6723,0.0731707317073171,62
1,10,389081.6723,0.0588235294117647,223
1,10,389081.6723,0.108108108108108,43
1,10,389081.6723,0.15625,163
1,10,389081.6723,0.0625,144
1,10,389081.6723,0.0769230769230769,245
1,10,389081.6723,0.2,185
1,10,389081.6723,0.0975609756097561,267
1,10,389081.6723,0.117647058823529,349
1,10,389081.6723,0.138888888888889,450
1,10,389081.6723,0.114285714285714,308
1,10,389081.6723,0.181818181818182,68
1,10,389081.6723,0.0731707317073171,431
1,10,389081.6723,0.171428571428571,734
1,10,389081.6723,0.176470588235294,816
1,10,389081.6723,0.15,917
1,10,389081.6723,0.0882352941176471,453
1,10,389081.6723,0.138888888888889,857
1,10,389081.6723,0.128205128205128,71
1,10,389081.6723,0.0714285714285714,980
1,10,389081.6723,0.193548387096774,415
1,10,389081.6723,0.125,172
1,10,389081.6723,0.0882352941176471,658
1,10,389081.6723,0.175,112
1,10,389081.6723,0.121951219512195,93
1,10,389081.6723,0.105263157894737,740
1,10,389081.6723,0.0967741935483871,579
1,10,389081.6723,0.0909090909090909,964
1,10,389081.6723,0.195121951219512,923
1,10,389081.6723,0.0952380952380952,702
1,10,389081.6723,0.0789473684210526,339
1,10,389081.6723,0.121212121212121,541
1,10,389081.6723,0.0625,885
1,10,389081.6723,0.162162162162162,219
1,10,389081.6723,0.166666666666667,967
1,10,389081.6723,0.0909090909090909,462
1,10,389081.6723,0.0967741935483871,140
1,10,389081.6723,0.15625,80
1,10,389081.6723,0.173913043478261,686
1,10,389081.6723,0.0285714285714286,383
1,10,389081.6723,0.121212121212121,263
1,10,389081.6723,0.1,910
1,10,389081.6723,0.0882352941176471,708
1,10,389081.6723,0.102564102564103,831
1,10,389081.6723,0.102564102564103,427
1,10,389081.6723,0.102564102564103,730
1,10,389081.6723,0.0571428571428571,23
1,10,389081.6723,0.0645161290322581,45
1,10,389081.6723,0.0571428571428571,651
1,10,389081.6723,0.1,853
1,10,389081.6723,0.111111111111111,247
1,10,389081.6723,0.0909090909090909,673
1,10,389081.6723,0.133333333333333,935
1,10,389081.6723,0.0882352941176471,351
1,10,389081.6723,0.108108108108108,594
1,10,389081.6723,0.0571428571428571,897
1,10,389081.6723,0.138888888888889,89
1,10,389081.6723,0.135135135135135,695
1,10,389081.6723,0.114285714285714,575
1,10,389081.6723,0.181818181818182,10
1,10,389081.6723,0.181818181818182,616
1,10,389081.6723,0.153846153846154,859
1,10,389081.6723,0.0555555555555556,436
1,10,389081.6723,0.238095238095238,780
1,10,389081.6723,0.1,881
1,10,389081.6723,0.205882352941176,417
1,10,389081.6723,0.0645161290322581,559
1,10,389081.6723,0.166666666666667,862
1,10,389081.6723,0.290322580645161,903
1,10,389081.6723,0.102564102564103,581
1,10,389081.6723,0.0769230769230769,742
1,10,389081.6723,0.09375,319
1,10,389081.6723,0.111111111111111,805
1,10,389081.6723,0.0952380952380952,502
1,10,389081.6723,0.170731707317073,906
1,10,389081.6723,0.117647058823529,98
1,10,389081.6723,0.0789473684210526,423
1,10,389081.6723,0.205882352941176,120
1,10,389081.6723,0.0888888888888889,262
1,10,389081.6723,0.05,625
1,10,389081.6723,0.111111111111111,647
1,10,389081.6723,0.125,445
1,10,389081.6723,0.15,546
1,10,389081.6723,0.111111111111111,871
1,10,389081.6723,0.0416666666666667,669
1,10,389081.6723,0.102564102564103,972
1,10,389081.6723,0.146341463414634,164
1,10,389081.6723,0.14,792
1,10,389081.6723,0.151515151515152,85
1,10,389081.6723,0.027027027027027,691
1,10,389081.6723,0.103448275862069,268
1,10,389081.6723,0.105263157894737,410
1,10,389081.6723,0.166666666666667,511
1,10,389081.6723,0.166666666666667,309
1,10,389081.6723,0.121212121212121,634
1,10,389081.6723,0.181818181818182,533
1,10,389081.6723,0.0952380952380952,675
1,10,389081.6723,0.216216216216216,817
1,10,389081.6723,0.0652173913043478,918
1,10,389081.6723,0.0555555555555556,596
1,10,389081.6723,0.0769230769230769,899
1,10,389081.6723,0.0645161290322581,779
1,10,389081.6723,0.125,880
1,10,389081.6723,0.138888888888889,416
1,10,389081.6723,0.0512820512820513,12
1,10,389081.6723,0.0769230769230769,659
1,10,389081.6723,0.117647058823529,113
1,10,389081.6723,0.236842105263158,498
1,10,389081.6723,0.075,782
1,10,389081.6723,0.176470588235294,318
1,10,389081.6723,0.0697674418604651,419
1,10,389081.6723,0.212121212121212,561
1,10,389081.6723,0.186046511627907,703
1,10,389081.6723,0.125,340
1,10,389081.6723,0.193548387096774,542
1,10,389081.6723,0.0444444444444444,886
1,10,389081.6723,0.138888888888889,220
1,10,389081.6723,0.129032258064516,968
1,10,389081.6723,0.0571428571428571,463
1,10,389081.6723,0.176470588235294,141
1,10,389081.6723,0.0930232558139535,81
1,10,389081.6723,0.125,687
1,10,389081.6723,0.114285714285714,384
1,10,389081.6723,0.1875,264
1,10,389081.6723,0.114285714285714,911
1,10,389081.6723,0.131578947368421,709
1,10,389081.6723,0.0909090909090909,832
1,10,389081.6723,0.0714285714285714,428
1,10,389081.6723,0.15,731
1,10,389081.6723,0.106382978723404,24
1,10,389081.6723,0.0967741935483871,46
1,10,389081.6723,0.19047619047619,652
1,10,389081.6723,0.151515151515152,854
1,10,389081.6723,0.107142857142857,248
1,10,389081.6723,0.153846153846154,674
1,10,389081.6723,0.175,633
1,10,389081.6723,0.121212121212121,352
1,10,389081.6723,0.1,595
1,10,389081.6723,0.175,898
1,10,389081.6723,0.0810810810810811,90
1,10,389081.6723,0.1,696
1,10,389081.6723,0.114285714285714,576
1,10,389081.6723,0.121212121212121,11
1,10,389081.6723,0.0833333333333333,617
1,10,389081.6723,0.138888888888889,860
1,10,389081.6723,0.075,437
1,10,389081.6723,0.135135135135135,781
1,10,389081.6723,0.111111111111111,882
1,10,389081.6723,0.0833333333333333,418
1,10,389081.6723,0.0526315789473684,560
1,10,389081.6723,0.184210526315789,863
1,10,389081.6723,0.133333333333333,904
1,10,389081.6723,0.102564102564103,582
1,10,389081.6723,0.0909090909090909,743
1,10,389081.6723,0.111111111111111,320
1,10,389081.6723,0.0645161290322581,806
1,10,389081.6723,0.117647058823529,503
1,10,389081.6723,0.027027027027027,907
1,10,389081.6723,0.142857142857143,99
1,10,389081.6723,0.125,424
1,10,389081.6723,0.151515151515152,121
1,10,389081.6723,0.111111111111111,809
1,10,389081.6723,0.05,626
1,10,389081.6723,0.235294117647059,648
1,10,389081.6723,0.172413793103448,446
1,10,389081.6723,0.1875,547
1,10,389081.6723,0.157894736842105,872
1,10,389081.6723,0.0277777777777778,670
1,10,389081.6723,0.138888888888889,973
1,10,389081.6723,0.114285714285714,165
1,10,389081.6723,0.0256410256410256,793
1,10,389081.6723,0.162162162162162,86
1,10,389081.6723,0.128205128205128,692
1,10,389081.6723,0.131578947368421,572
1,10,389081.6723,0.111111111111111,411
1,10,389081.6723,0.0571428571428571,512
1,10,389081.6723,0.09375,310
1,10,389081.6723,0.138888888888889,635
1,10,389081.6723,0.170731707317073,534
1,10,389081.6723,0.12,676
1,10,389081.6723,0.121212121212121,777
1,10,389081.6723,0.0540540540540541,51
1,10,389081.6723,0.138888888888889,597
1,10,389081.6723,0.1,900
1,10,389081.6723,0.179487179487179,698
1,10,389081.6723,0.266666666666667,496
1,10,389081.6723,0.181818181818182,660
1,10,389081.6723,0.189189189189189,13
1,10,389081.6723,0.2,619
1,10,389081.6723,0.185185185185185,114
1,10,389081.6723,0.157894736842105,499
1,10,389081.6723,0.1875,783
1,10,389081.6723,0.129032258064516,480
1,10,389081.6723,0.135135135135135,420
1,10,389081.6723,0.161290322580645,562
1,10,389081.6723,0.131578947368421,865
1,10,389081.6723,0.119047619047619,341
1,10,389081.6723,0.0882352941176471,543
1,10,389081.6723,0.0789473684210526,887
1,10,389081.6723,0.0645161290322581,19
1,10,389081.6723,0.222222222222222,969
1,10,389081.6723,0.0540540540540541,464
1,10,389081.6723,0.228571428571429,909
1,10,389081.6723,0.113636363636364,82
1,10,389081.6723,0.0606060606060606,688
1,10,389081.6723,0.125,385
1,10,389081.6723,0.166666666666667,811
1,10,389081.6723,0.0909090909090909,912
1,10,389081.6723,0.193548387096774,710
1,10,389081.6723,0.0909090909090909,833
1,10,389081.6723,0.0857142857142857,429
1,10,389081.6723,0.259259259259259,732
1,10,389081.6723,0.0666666666666667,25
1,10,389081.6723,0.166666666666667,47
1,10,389081.6723,0.171428571428571,653
1,10,389081.6723,0.125,855
1,10,389081.6723,0.102564102564103,249
1,10,389081.6723,0.0833333333333333,694
1,10,389081.6723,0.108108108108108,574
1,10,389081.6723,0.0487804878048781,50
1,10,389081.6723,0.102564102564103,514
1,10,389081.6723,0.147058823529412,312
1,10,389081.6723,0.135135135135135,91
1,10,389081.6723,0.128205128205128,697
1,10,389081.6723,0.0571428571428571,375
1,10,389081.6723,0.194444444444444,820
1,10,389081.6723,0.1,618
1,10,389081.6723,0.135135135135135,861
1,10,389081.6723,0.0588235294117647,438
1,10,389081.6723,0.166666666666667,640
1,10,389081.6723,0.153846153846154,883
1,10,389081.6723,0.128205128205128,662
1,10,389081.6723,0.111111111111111,15
1,10,389081.6723,0.128205128205128,864
1,10,389081.6723,0.131578947368421,905
1,10,389081.6723,0.102564102564103,583
1,10,389081.6723,0.133333333333333,744
1,10,389081.6723,0.1,321
1,10,389081.6723,0.0645161290322581,807
1,10,389081.6723,0.2,504
1,10,389081.6723,0.179487179487179,908
1,10,389081.6723,0.0769230769230769,100
1,10,389081.6723,0.114285714285714,425
1,10,389081.6723,0.135135135135135,122
1,10,389081.6723,0.136363636363636,810
1,10,389081.6723,0.0975609756097561,627
1,10,389081.6723,0.108108108108108,649
1,10,389081.6723,0.0731707317073171,447
1,10,389081.6723,0.235294117647059,548
1,10,389081.6723,0.210526315789474,873
1,10,389081.6723,0.0833333333333333,671
1,10,389081.6723,0.129032258064516,974
1,10,389081.6723,0.131578947368421,166
1,10,389081.6723,0.15,794
1,10,389081.6723,0.105263157894737,87
1,10,389081.6723,0.178571428571429,693
1,10,389081.6723,0.111111111111111,573
1,10,389081.6723,0.2,412
1,10,389081.6723,0.176470588235294,513
1,10,389081.6723,0.131578947368421,311
1,10,389081.6723,0.142857142857143,636
1,10,389081.6723,0.0869565217391304,535
1,10,389081.6723,0.0833333333333333,677
1,10,389081.6723,0.117647058823529,778
1,10,389081.6723,0.157894736842105,52
1,10,389081.6723,0.236842105263158,598
1,10,389081.6723,0.0930232558139535,901
1,10,389081.6723,0.0606060606060606,699
1,10,389081.6723,0.0731707317073171,497
1,10,389081.6723,0.2,661
1,10,389081.6723,0.114285714285714,14
1,10,389081.6723,0.0952380952380952,620
1,10,389081.6723,0.243243243243243,115
1,10,389081.6723,0.0810810810810811,500
1,10,389081.6723,0.0652173913043478,784
1,10,389081.6723,0.138888888888889,481
1,10,389081.6723,0.114285714285714,421
1,10,389081.6723,0.235294117647059,563
1,10,389081.6723,0.162162162162162,866
1,10,389081.6723,0.0857142857142857,342
1,10,389081.6723,0.0857142857142857,544
1,10,389081.6723,0.0810810810810811,888
1,10,389081.6723,0.210526315789474,20
1,10,389081.6723,0.171428571428571,970
1,10,389081.6723,0.105263157894737,465
1,10,389081.6723,0.0833333333333333,203
1,10,389081.6723,0.166666666666667,83
1,10,389081.6723,0.15,689
1,10,389081.6723,0.161290322580645,386
1,10,389081.6723,0.0952380952380952,812
1,10,389081.6723,0.0425531914893617,913
1,10,389081.6723,0.147058823529412,711
1,10,389081.6723,0.133333333333333,834
1,10,389081.6723,0.107142857142857,430
1,10,389081.6723,0.15,733
1,10,389081.6723,0.121951219512195,26
1,10,389081.6723,0.225806451612903,48
1,10,389081.6723,0.114285714285714,654
1,10,389081.6723,0.105263157894737,796
1,10,389081.6723,0.103448275862069,493
1,10,389081.6723,0.166666666666667,413
1,10,389081.6723,0.210526315789474,818
1,10,389081.6723,0.2,515
1,10,389081.6723,0.0857142857142857,556
1,10,389081.6723,0.121212121212121,313
1,10,389081.6723,0.0512820512820513,638
1,10,389081.6723,0.129032258064516,840
1,10,389081.6723,0.119047619047619,376
1,10,389081.6723,0.0975609756097561,821
1,10,389081.6723,0.166666666666667,357
1,10,389081.6723,0.162162162162162,761
1,10,389081.6723,0.157894736842105,439
1,10,389081.6723,0.0810810810810811,641
1,10,389081.6723,0.0571428571428571,843
1,10,389081.6723,0.166666666666667,663
1,10,389081.6723,0.0833333333333333,16
1,10,389081.6723,0.166666666666667,603
1,10,389081.6723,0.0909090909090909,199
1,10,389081.6723,0.0555555555555556,584
1,10,389081.6723,0.0769230769230769,745
1,10,389081.6723,0.108108108108108,726
1,10,389081.6723,0.102564102564103,808
1,10,389081.6723,0.179487179487179,505
1,10,389081.6723,0.138888888888889,868
1,10,389081.6723,0.157894736842105,101
1,10,389081.6723,0.0833333333333333,426
1,10,389081.6723,0.178571428571429,123
1,10,389081.6723,0.233333333333333,22
1,10,389081.6723,0.0810810810810811,628
1,10,389081.6723,0.105263157894737,650
1,10,389081.6723,0.0975609756097561,448
1,10,389081.6723,0.0588235294117647,549
1,10,389081.6723,0.117647058823529,874
1,10,389081.6723,0.148148148148148,672
1,10,389081.6723,0.172413793103448,975
1,10,389081.6723,0.0789473684210526,167
1,10,389081.6723,0.125,795
1,10,389081.6723,0.0909090909090909,88
1,10,389081.6723,0.09375,552
1,10,389081.6723,0.0810810810810811,877
1,10,389081.6723,0.2,655
1,10,389081.6723,0.166666666666667,555
1,10,389081.6723,0.138888888888889,757
1,10,389081.6723,0.0930232558139535,637
1,10,389081.6723,0.146341463414634,536
1,10,389081.6723,0.148148148148148,476
1,10,389081.6723,0.121212121212121,557
1,10,389081.6723,0.0857142857142857,53
