"layer_from","node_from","layer_to","node_to","weight"
"WesternSahara","Euphorbia.balsamifera..f.","Fuerteventura","Euphorbia.balsamifera..f.",0.860990451384097
"WesternSahara","Euphorbia.balsamifera..f.","GranCanaria","Euphorbia.balsamifera..f.",0.87645361381956
"WesternSahara","Euphorbia.balsamifera..f.","TenerifeSouth","Euphorbia.balsamifera..f.",0.853824028541735
"WesternSahara","Euphorbia.balsamifera..f.","TenerifeTeno","Euphorbia.balsamifera..f.",0.844756442661504
"WesternSahara","Euphorbia.balsamifera..f.","Gomera","Euphorbia.balsamifera..f.",0.844602368427358
"WesternSahara","Euphorbia.balsamifera..f.","Hierro","Euphorbia.balsamifera..f.",0.837149498987334
"WesternSahara","Euphorbia.balsamifera..m.","Fuerteventura","Euphorbia.balsamifera..m.",0.860990451384097
"WesternSahara","Euphorbia.balsamifera..m.","GranCanaria","Euphorbia.balsamifera..m.",0.87645361381956
"WesternSahara","Euphorbia.balsamifera..m.","TenerifeSouth","Euphorbia.balsamifera..m.",0.853824028541735
"WesternSahara","Euphorbia.balsamifera..m.","TenerifeTeno","Euphorbia.balsamifera..m.",0.844756442661504
"WesternSahara","Euphorbia.balsamifera..m.","Gomera","Euphorbia.balsamifera..m.",0.844602368427358
"WesternSahara","Euphorbia.balsamifera..m.","Hierro","Euphorbia.balsamifera..m.",0.837149498987334
"WesternSahara","Helianthemum.canariensis","Fuerteventura","Helianthemum.canariensis",0.860990451384097
"WesternSahara","Helianthemum.canariensis","TenerifeSouth","Helianthemum.canariensis",0.853824028541735
"WesternSahara","Kickxia.heterophylla","Fuerteventura","Kickxia.heterophylla",0.860990451384097
"WesternSahara","Launaea.arborescens","Fuerteventura","Launaea.arborescens",0.860990451384097
"WesternSahara","Launaea.arborescens","GranCanaria","Launaea.arborescens",0.87645361381956
"WesternSahara","Launaea.arborescens","TenerifeSouth","Launaea.arborescens",0.853824028541735
"WesternSahara","Launaea.arborescens","TenerifeTeno","Launaea.arborescens",0.844756442661504
"WesternSahara","Launaea.arborescens","Gomera","Launaea.arborescens",0.844602368427358
"WesternSahara","Lycium.intricatum","Fuerteventura","Lycium.intricatum",0.860990451384097
"WesternSahara","Lycium.intricatum","GranCanaria","Lycium.intricatum",0.87645361381956
"WesternSahara","Lycium.intricatum","TenerifeSouth","Lycium.intricatum",0.853824028541735
"WesternSahara","Lycium.intricatum","TenerifeTeno","Lycium.intricatum",0.844756442661504
"WesternSahara","Lycium.intricatum","Gomera","Lycium.intricatum",0.844602368427358
"WesternSahara","Fagonia.albiflora","GranCanaria","Fagonia.albiflora",0.87645361381956
"WesternSahara","Fagonia.albiflora","TenerifeSouth","Fagonia.albiflora",0.853824028541735
"WesternSahara","Fagonia.albiflora","TenerifeTeno","Fagonia.albiflora",0.844756442661504
"WesternSahara","Fagonia.albiflora","Gomera","Fagonia.albiflora",0.844602368427358
"Fuerteventura","Euphorbia.balsamifera..f.","WesternSahara","Euphorbia.balsamifera..f.",0.860990451384097
"Fuerteventura","Euphorbia.balsamifera..f.","GranCanaria","Euphorbia.balsamifera..f.",0.894390241787489
"Fuerteventura","Euphorbia.balsamifera..f.","TenerifeSouth","Euphorbia.balsamifera..f.",0.86588315293041
"Fuerteventura","Euphorbia.balsamifera..f.","TenerifeTeno","Euphorbia.balsamifera..f.",0.854285428133962
"Fuerteventura","Euphorbia.balsamifera..f.","Gomera","Euphorbia.balsamifera..f.",0.846852661022826
"Fuerteventura","Euphorbia.balsamifera..f.","Hierro","Euphorbia.balsamifera..f.",0.834515141041825
"Fuerteventura","Euphorbia.balsamifera..m.","WesternSahara","Euphorbia.balsamifera..m.",0.860990451384097
"Fuerteventura","Euphorbia.balsamifera..m.","GranCanaria","Euphorbia.balsamifera..m.",0.894390241787489
"Fuerteventura","Euphorbia.balsamifera..m.","TenerifeSouth","Euphorbia.balsamifera..m.",0.86588315293041
"Fuerteventura","Euphorbia.balsamifera..m.","TenerifeTeno","Euphorbia.balsamifera..m.",0.854285428133962
"Fuerteventura","Euphorbia.balsamifera..m.","Gomera","Euphorbia.balsamifera..m.",0.846852661022826
"Fuerteventura","Euphorbia.balsamifera..m.","Hierro","Euphorbia.balsamifera..m.",0.834515141041825
"Fuerteventura","Helianthemum.canariensis","WesternSahara","Helianthemum.canariensis",0.860990451384097
"Fuerteventura","Helianthemum.canariensis","TenerifeSouth","Helianthemum.canariensis",0.86588315293041
"Fuerteventura","Launaea.arborescens","WesternSahara","Launaea.arborescens",0.860990451384097
"Fuerteventura","Launaea.arborescens","GranCanaria","Launaea.arborescens",0.894390241787489
"Fuerteventura","Launaea.arborescens","TenerifeSouth","Launaea.arborescens",0.86588315293041
"Fuerteventura","Launaea.arborescens","TenerifeTeno","Launaea.arborescens",0.854285428133962
"Fuerteventura","Launaea.arborescens","Gomera","Launaea.arborescens",0.846852661022826
"Fuerteventura","Lycium.intricatum","WesternSahara","Lycium.intricatum",0.860990451384097
"Fuerteventura","Lycium.intricatum","GranCanaria","Lycium.intricatum",0.894390241787489
"Fuerteventura","Lycium.intricatum","TenerifeSouth","Lycium.intricatum",0.86588315293041
"Fuerteventura","Lycium.intricatum","TenerifeTeno","Lycium.intricatum",0.854285428133962
"Fuerteventura","Lycium.intricatum","Gomera","Lycium.intricatum",0.846852661022826
"Fuerteventura","Salvia.aegyptiaca","Gomera","Salvia.aegyptiaca",0.846852661022826
"Fuerteventura","Kickxia.heterophylla","WesternSahara","Kickxia.heterophylla",0.860990451384097
"GranCanaria","Euphorbia.balsamifera..f.","WesternSahara","Euphorbia.balsamifera..f.",0.87645361381956
"GranCanaria","Euphorbia.balsamifera..f.","Fuerteventura","Euphorbia.balsamifera..f.",0.894390241787489
"GranCanaria","Euphorbia.balsamifera..f.","TenerifeSouth","Euphorbia.balsamifera..f.",0.932109694280795
"GranCanaria","Euphorbia.balsamifera..f.","TenerifeTeno","Euphorbia.balsamifera..f.",0.901156001087975
"GranCanaria","Euphorbia.balsamifera..f.","Gomera","Euphorbia.balsamifera..f.",0.890714569636423
"GranCanaria","Euphorbia.balsamifera..f.","Hierro","Euphorbia.balsamifera..f.",0.868329291910349
"GranCanaria","Euphorbia.balsamifera..m.","WesternSahara","Euphorbia.balsamifera..m.",0.87645361381956
"GranCanaria","Euphorbia.balsamifera..m.","Fuerteventura","Euphorbia.balsamifera..m.",0.894390241787489
"GranCanaria","Euphorbia.balsamifera..m.","TenerifeSouth","Euphorbia.balsamifera..m.",0.932109694280795
"GranCanaria","Euphorbia.balsamifera..m.","TenerifeTeno","Euphorbia.balsamifera..m.",0.901156001087975
"GranCanaria","Euphorbia.balsamifera..m.","Gomera","Euphorbia.balsamifera..m.",0.890714569636423
"GranCanaria","Euphorbia.balsamifera..m.","Hierro","Euphorbia.balsamifera..m.",0.868329291910349
"GranCanaria","Fagonia.albiflora","WesternSahara","Fagonia.albiflora",0.87645361381956
"GranCanaria","Fagonia.albiflora","TenerifeSouth","Fagonia.albiflora",0.932109694280795
"GranCanaria","Fagonia.albiflora","TenerifeTeno","Fagonia.albiflora",0.901156001087975
"GranCanaria","Fagonia.albiflora","Gomera","Fagonia.albiflora",0.890714569636423
"GranCanaria","Kickxia.scoparia","TenerifeTeno","Kickxia.scoparia",0.901156001087975
"GranCanaria","Kickxia.scoparia","Gomera","Kickxia.scoparia",0.890714569636423
"GranCanaria","Launaea.arborescens","WesternSahara","Launaea.arborescens",0.87645361381956
"GranCanaria","Launaea.arborescens","Fuerteventura","Launaea.arborescens",0.894390241787489
"GranCanaria","Launaea.arborescens","TenerifeSouth","Launaea.arborescens",0.932109694280795
"GranCanaria","Launaea.arborescens","TenerifeTeno","Launaea.arborescens",0.901156001087975
"GranCanaria","Launaea.arborescens","Gomera","Launaea.arborescens",0.890714569636423
"GranCanaria","Lycium.intricatum","WesternSahara","Lycium.intricatum",0.87645361381956
"GranCanaria","Lycium.intricatum","Fuerteventura","Lycium.intricatum",0.894390241787489
"GranCanaria","Lycium.intricatum","TenerifeSouth","Lycium.intricatum",0.932109694280795
"GranCanaria","Lycium.intricatum","TenerifeTeno","Lycium.intricatum",0.901156001087975
"GranCanaria","Lycium.intricatum","Gomera","Lycium.intricatum",0.890714569636423
"GranCanaria","Plocama.pendula","TenerifeSouth","Plocama.pendula",0.932109694280795
"GranCanaria","Plocama.pendula","Gomera","Plocama.pendula",0.890714569636423
"GranCanaria","Rubia.fruticosa","TenerifeTeno","Rubia.fruticosa",0.901156001087975
"GranCanaria","Rubia.fruticosa","Gomera","Rubia.fruticosa",0.890714569636423
"GranCanaria","Rubia.fruticosa","Hierro","Rubia.fruticosa",0.868329291910349
"GranCanaria","Schizogyne.sericea","TenerifeSouth","Schizogyne.sericea",0.932109694280795
"GranCanaria","Schizogyne.sericea","TenerifeTeno","Schizogyne.sericea",0.901156001087975
"GranCanaria","Schizogyne.sericea","Hierro","Schizogyne.sericea",0.868329291910349
"TenerifeSouth","Argyranthemum.frutescens","TenerifeTeno","Argyranthemum.frutescens",0.992191767955393
"TenerifeSouth","Argyranthemum.frutescens","Gomera","Argyranthemum.frutescens",0.95043834059757
"TenerifeSouth","Euphorbia.balsamifera..f.","WesternSahara","Euphorbia.balsamifera..f.",0.853824028541735
"TenerifeSouth","Euphorbia.balsamifera..f.","Fuerteventura","Euphorbia.balsamifera..f.",0.86588315293041
"TenerifeSouth","Euphorbia.balsamifera..f.","GranCanaria","Euphorbia.balsamifera..f.",0.932109694280795
"TenerifeSouth","Euphorbia.balsamifera..f.","TenerifeTeno","Euphorbia.balsamifera..f.",0.992191767955393
"TenerifeSouth","Euphorbia.balsamifera..f.","Gomera","Euphorbia.balsamifera..f.",0.95043834059757
"TenerifeSouth","Euphorbia.balsamifera..f.","Hierro","Euphorbia.balsamifera..f.",0.901628286948602
"TenerifeSouth","Euphorbia.balsamifera..m.","WesternSahara","Euphorbia.balsamifera..m.",0.853824028541735
"TenerifeSouth","Euphorbia.balsamifera..m.","Fuerteventura","Euphorbia.balsamifera..m.",0.86588315293041
"TenerifeSouth","Euphorbia.balsamifera..m.","GranCanaria","Euphorbia.balsamifera..m.",0.932109694280795
"TenerifeSouth","Euphorbia.balsamifera..m.","TenerifeTeno","Euphorbia.balsamifera..m.",0.992191767955393
"TenerifeSouth","Euphorbia.balsamifera..m.","Gomera","Euphorbia.balsamifera..m.",0.95043834059757
"TenerifeSouth","Euphorbia.balsamifera..m.","Hierro","Euphorbia.balsamifera..m.",0.901628286948602
"TenerifeSouth","Euphorbia.lamarckii","TenerifeTeno","Euphorbia.lamarckii",0.992191767955393
"TenerifeSouth","Euphorbia.lamarckii","Gomera","Euphorbia.lamarckii",0.95043834059757
"TenerifeSouth","Euphorbia.lamarckii","Hierro","Euphorbia.lamarckii",0.901628286948602
"TenerifeSouth","Frankenia.laevis","TenerifeTeno","Frankenia.laevis",0.992191767955393
"TenerifeSouth","Helianthemum.canariensis","WesternSahara","Helianthemum.canariensis",0.853824028541735
"TenerifeSouth","Helianthemum.canariensis","Fuerteventura","Helianthemum.canariensis",0.86588315293041
"TenerifeSouth","Launaea.arborescens","WesternSahara","Launaea.arborescens",0.853824028541735
"TenerifeSouth","Launaea.arborescens","Fuerteventura","Launaea.arborescens",0.86588315293041
"TenerifeSouth","Launaea.arborescens","GranCanaria","Launaea.arborescens",0.932109694280795
"TenerifeSouth","Launaea.arborescens","TenerifeTeno","Launaea.arborescens",0.992191767955393
"TenerifeSouth","Launaea.arborescens","Gomera","Launaea.arborescens",0.95043834059757
"TenerifeSouth","Lavendula.multifida","Gomera","Lavendula.multifida",0.95043834059757
"TenerifeSouth","Lycium.intricatum","WesternSahara","Lycium.intricatum",0.853824028541735
"TenerifeSouth","Lycium.intricatum","Fuerteventura","Lycium.intricatum",0.86588315293041
"TenerifeSouth","Lycium.intricatum","GranCanaria","Lycium.intricatum",0.932109694280795
"TenerifeSouth","Lycium.intricatum","TenerifeTeno","Lycium.intricatum",0.992191767955393
"TenerifeSouth","Lycium.intricatum","Gomera","Lycium.intricatum",0.95043834059757
"TenerifeSouth","Periploca.laevigata","TenerifeTeno","Periploca.laevigata",0.992191767955393
"TenerifeSouth","Periploca.laevigata","Gomera","Periploca.laevigata",0.95043834059757
"TenerifeSouth","Periploca.laevigata","Hierro","Periploca.laevigata",0.901628286948602
"TenerifeSouth","Plocama.pendula","GranCanaria","Plocama.pendula",0.932109694280795
"TenerifeSouth","Plocama.pendula","Gomera","Plocama.pendula",0.95043834059757
"TenerifeSouth","Satureja.kuegleri","Hierro","Satureja.kuegleri",0.901628286948602
"TenerifeSouth","Schizogyne.sericea","GranCanaria","Schizogyne.sericea",0.932109694280795
"TenerifeSouth","Schizogyne.sericea","TenerifeTeno","Schizogyne.sericea",0.992191767955393
"TenerifeSouth","Schizogyne.sericea","Hierro","Schizogyne.sericea",0.901628286948602
"TenerifeSouth","Fagonia.albiflora","WesternSahara","Fagonia.albiflora",0.853824028541735
"TenerifeSouth","Fagonia.albiflora","GranCanaria","Fagonia.albiflora",0.932109694280795
"TenerifeSouth","Fagonia.albiflora","TenerifeTeno","Fagonia.albiflora",0.992191767955393
"TenerifeSouth","Fagonia.albiflora","Gomera","Fagonia.albiflora",0.95043834059757
"TenerifeTeno","Argyranthemum.frutescens","TenerifeSouth","Argyranthemum.frutescens",0.992191767955393
"TenerifeTeno","Argyranthemum.frutescens","Gomera","Argyranthemum.frutescens",1
"TenerifeTeno","Ceballosia.fruticosa","Hierro","Ceballosia.fruticosa",0.92375797722717
"TenerifeTeno","Euphorbia.balsamifera..f.","WesternSahara","Euphorbia.balsamifera..f.",0.844756442661504
"TenerifeTeno","Euphorbia.balsamifera..f.","Fuerteventura","Euphorbia.balsamifera..f.",0.854285428133962
"TenerifeTeno","Euphorbia.balsamifera..f.","GranCanaria","Euphorbia.balsamifera..f.",0.901156001087975
"TenerifeTeno","Euphorbia.balsamifera..f.","TenerifeSouth","Euphorbia.balsamifera..f.",0.992191767955393
"TenerifeTeno","Euphorbia.balsamifera..f.","Gomera","Euphorbia.balsamifera..f.",1
"TenerifeTeno","Euphorbia.balsamifera..f.","Hierro","Euphorbia.balsamifera..f.",0.92375797722717
"TenerifeTeno","Euphorbia.balsamifera..m.","WesternSahara","Euphorbia.balsamifera..m.",0.844756442661504
"TenerifeTeno","Euphorbia.balsamifera..m.","Fuerteventura","Euphorbia.balsamifera..m.",0.854285428133962
"TenerifeTeno","Euphorbia.balsamifera..m.","GranCanaria","Euphorbia.balsamifera..m.",0.901156001087975
"TenerifeTeno","Euphorbia.balsamifera..m.","TenerifeSouth","Euphorbia.balsamifera..m.",0.992191767955393
"TenerifeTeno","Euphorbia.balsamifera..m.","Gomera","Euphorbia.balsamifera..m.",1
"TenerifeTeno","Euphorbia.balsamifera..m.","Hierro","Euphorbia.balsamifera..m.",0.92375797722717
"TenerifeTeno","Euphorbia.lamarckii","TenerifeSouth","Euphorbia.lamarckii",0.992191767955393
"TenerifeTeno","Euphorbia.lamarckii","Gomera","Euphorbia.lamarckii",1
"TenerifeTeno","Euphorbia.lamarckii","Hierro","Euphorbia.lamarckii",0.92375797722717
"TenerifeTeno","Fagonia.albiflora","WesternSahara","Fagonia.albiflora",0.844756442661504
"TenerifeTeno","Fagonia.albiflora","GranCanaria","Fagonia.albiflora",0.901156001087975
"TenerifeTeno","Fagonia.albiflora","TenerifeSouth","Fagonia.albiflora",0.992191767955393
"TenerifeTeno","Fagonia.albiflora","Gomera","Fagonia.albiflora",1
"TenerifeTeno","Launaea.arborescens","WesternSahara","Launaea.arborescens",0.844756442661504
"TenerifeTeno","Launaea.arborescens","Fuerteventura","Launaea.arborescens",0.854285428133962
"TenerifeTeno","Launaea.arborescens","GranCanaria","Launaea.arborescens",0.901156001087975
"TenerifeTeno","Launaea.arborescens","TenerifeSouth","Launaea.arborescens",0.992191767955393
"TenerifeTeno","Launaea.arborescens","Gomera","Launaea.arborescens",1
"TenerifeTeno","Lycium.intricatum","WesternSahara","Lycium.intricatum",0.844756442661504
"TenerifeTeno","Lycium.intricatum","Fuerteventura","Lycium.intricatum",0.854285428133962
"TenerifeTeno","Lycium.intricatum","GranCanaria","Lycium.intricatum",0.901156001087975
"TenerifeTeno","Lycium.intricatum","TenerifeSouth","Lycium.intricatum",0.992191767955393
"TenerifeTeno","Lycium.intricatum","Gomera","Lycium.intricatum",1
"TenerifeTeno","Periploca.laevigata","TenerifeSouth","Periploca.laevigata",0.992191767955393
"TenerifeTeno","Periploca.laevigata","Gomera","Periploca.laevigata",1
"TenerifeTeno","Periploca.laevigata","Hierro","Periploca.laevigata",0.92375797722717
"TenerifeTeno","Rubia.fruticosa","GranCanaria","Rubia.fruticosa",0.901156001087975
"TenerifeTeno","Rubia.fruticosa","Gomera","Rubia.fruticosa",1
"TenerifeTeno","Rubia.fruticosa","Hierro","Rubia.fruticosa",0.92375797722717
"TenerifeTeno","Schizogyne.sericea","GranCanaria","Schizogyne.sericea",0.901156001087975
"TenerifeTeno","Schizogyne.sericea","TenerifeSouth","Schizogyne.sericea",0.992191767955393
"TenerifeTeno","Schizogyne.sericea","Hierro","Schizogyne.sericea",0.92375797722717
"TenerifeTeno","Asphaltklee.bituminosa","Gomera","Asphaltklee.bituminosa",1
"TenerifeTeno","Asphaltklee.bituminosa","Hierro","Asphaltklee.bituminosa",0.92375797722717
"TenerifeTeno","Frankenia.laevis","TenerifeSouth","Frankenia.laevis",0.992191767955393
"TenerifeTeno","Kickxia.scoparia","GranCanaria","Kickxia.scoparia",0.901156001087975
"TenerifeTeno","Kickxia.scoparia","Gomera","Kickxia.scoparia",1
"Gomera","Argyranthemum.frutescens","TenerifeSouth","Argyranthemum.frutescens",0.95043834059757
"Gomera","Argyranthemum.frutescens","TenerifeTeno","Argyranthemum.frutescens",1
"Gomera","Euphorbia.balsamifera..f.","WesternSahara","Euphorbia.balsamifera..f.",0.844602368427358
"Gomera","Euphorbia.balsamifera..f.","Fuerteventura","Euphorbia.balsamifera..f.",0.846852661022826
"Gomera","Euphorbia.balsamifera..f.","GranCanaria","Euphorbia.balsamifera..f.",0.890714569636423
"Gomera","Euphorbia.balsamifera..f.","TenerifeSouth","Euphorbia.balsamifera..f.",0.95043834059757
"Gomera","Euphorbia.balsamifera..f.","TenerifeTeno","Euphorbia.balsamifera..f.",1
"Gomera","Euphorbia.balsamifera..f.","Hierro","Euphorbia.balsamifera..f.",0.96299391606049
"Gomera","Euphorbia.balsamifera..m.","WesternSahara","Euphorbia.balsamifera..m.",0.844602368427358
"Gomera","Euphorbia.balsamifera..m.","Fuerteventura","Euphorbia.balsamifera..m.",0.846852661022826
"Gomera","Euphorbia.balsamifera..m.","GranCanaria","Euphorbia.balsamifera..m.",0.890714569636423
"Gomera","Euphorbia.balsamifera..m.","TenerifeSouth","Euphorbia.balsamifera..m.",0.95043834059757
"Gomera","Euphorbia.balsamifera..m.","TenerifeTeno","Euphorbia.balsamifera..m.",1
"Gomera","Euphorbia.balsamifera..m.","Hierro","Euphorbia.balsamifera..m.",0.96299391606049
"Gomera","Euphorbia.lamarckii","TenerifeSouth","Euphorbia.lamarckii",0.95043834059757
"Gomera","Euphorbia.lamarckii","TenerifeTeno","Euphorbia.lamarckii",1
"Gomera","Euphorbia.lamarckii","Hierro","Euphorbia.lamarckii",0.96299391606049
"Gomera","Kickxia.scoparia","GranCanaria","Kickxia.scoparia",0.890714569636423
"Gomera","Kickxia.scoparia","TenerifeTeno","Kickxia.scoparia",1
"Gomera","Launaea.arborescens","WesternSahara","Launaea.arborescens",0.844602368427358
"Gomera","Launaea.arborescens","Fuerteventura","Launaea.arborescens",0.846852661022826
"Gomera","Launaea.arborescens","GranCanaria","Launaea.arborescens",0.890714569636423
"Gomera","Launaea.arborescens","TenerifeSouth","Launaea.arborescens",0.95043834059757
"Gomera","Launaea.arborescens","TenerifeTeno","Launaea.arborescens",1
"Gomera","Lavendula.multifida","TenerifeSouth","Lavendula.multifida",0.95043834059757
"Gomera","Periploca.laevigata","TenerifeSouth","Periploca.laevigata",0.95043834059757
"Gomera","Periploca.laevigata","TenerifeTeno","Periploca.laevigata",1
"Gomera","Periploca.laevigata","Hierro","Periploca.laevigata",0.96299391606049
"Gomera","Phagnalon.saxatile","Hierro","Phagnalon.saxatile",0.96299391606049
"Gomera","Plocama.pendula","GranCanaria","Plocama.pendula",0.890714569636423
"Gomera","Plocama.pendula","TenerifeSouth","Plocama.pendula",0.95043834059757
"Gomera","Rubia.fruticosa","GranCanaria","Rubia.fruticosa",0.890714569636423
"Gomera","Rubia.fruticosa","TenerifeTeno","Rubia.fruticosa",1
"Gomera","Rubia.fruticosa","Hierro","Rubia.fruticosa",0.96299391606049
"Gomera","Asphaltklee.bituminosa","TenerifeTeno","Asphaltklee.bituminosa",1
"Gomera","Asphaltklee.bituminosa","Hierro","Asphaltklee.bituminosa",0.96299391606049
"Gomera","Fagonia.albiflora","WesternSahara","Fagonia.albiflora",0.844602368427358
"Gomera","Fagonia.albiflora","GranCanaria","Fagonia.albiflora",0.890714569636423
"Gomera","Fagonia.albiflora","TenerifeSouth","Fagonia.albiflora",0.95043834059757
"Gomera","Fagonia.albiflora","TenerifeTeno","Fagonia.albiflora",1
"Gomera","Lycium.intricatum","WesternSahara","Lycium.intricatum",0.844602368427358
"Gomera","Lycium.intricatum","Fuerteventura","Lycium.intricatum",0.846852661022826
"Gomera","Lycium.intricatum","GranCanaria","Lycium.intricatum",0.890714569636423
"Gomera","Lycium.intricatum","TenerifeSouth","Lycium.intricatum",0.95043834059757
"Gomera","Lycium.intricatum","TenerifeTeno","Lycium.intricatum",1
"Gomera","Salvia.aegyptiaca","Fuerteventura","Salvia.aegyptiaca",0.846852661022826
"Hierro","Asphaltklee.bituminosa","TenerifeTeno","Asphaltklee.bituminosa",0.92375797722717
"Hierro","Asphaltklee.bituminosa","Gomera","Asphaltklee.bituminosa",0.96299391606049
"Hierro","Ceballosia.fruticosa","TenerifeTeno","Ceballosia.fruticosa",0.92375797722717
"Hierro","Euphorbia.balsamifera..f.","WesternSahara","Euphorbia.balsamifera..f.",0.837149498987334
"Hierro","Euphorbia.balsamifera..f.","Fuerteventura","Euphorbia.balsamifera..f.",0.834515141041825
"Hierro","Euphorbia.balsamifera..f.","GranCanaria","Euphorbia.balsamifera..f.",0.868329291910349
"Hierro","Euphorbia.balsamifera..f.","TenerifeSouth","Euphorbia.balsamifera..f.",0.901628286948602
"Hierro","Euphorbia.balsamifera..f.","TenerifeTeno","Euphorbia.balsamifera..f.",0.92375797722717
"Hierro","Euphorbia.balsamifera..f.","Gomera","Euphorbia.balsamifera..f.",0.96299391606049
"Hierro","Euphorbia.balsamifera..m.","WesternSahara","Euphorbia.balsamifera..m.",0.837149498987334
"Hierro","Euphorbia.balsamifera..m.","Fuerteventura","Euphorbia.balsamifera..m.",0.834515141041825
"Hierro","Euphorbia.balsamifera..m.","GranCanaria","Euphorbia.balsamifera..m.",0.868329291910349
"Hierro","Euphorbia.balsamifera..m.","TenerifeSouth","Euphorbia.balsamifera..m.",0.901628286948602
"Hierro","Euphorbia.balsamifera..m.","TenerifeTeno","Euphorbia.balsamifera..m.",0.92375797722717
"Hierro","Euphorbia.balsamifera..m.","Gomera","Euphorbia.balsamifera..m.",0.96299391606049
"Hierro","Euphorbia.lamarckii","TenerifeSouth","Euphorbia.lamarckii",0.901628286948602
"Hierro","Euphorbia.lamarckii","TenerifeTeno","Euphorbia.lamarckii",0.92375797722717
"Hierro","Euphorbia.lamarckii","Gomera","Euphorbia.lamarckii",0.96299391606049
"Hierro","Periploca.laevigata","TenerifeSouth","Periploca.laevigata",0.901628286948602
"Hierro","Periploca.laevigata","TenerifeTeno","Periploca.laevigata",0.92375797722717
"Hierro","Periploca.laevigata","Gomera","Periploca.laevigata",0.96299391606049
"Hierro","Rubia.fruticosa","GranCanaria","Rubia.fruticosa",0.868329291910349
"Hierro","Rubia.fruticosa","TenerifeTeno","Rubia.fruticosa",0.92375797722717
"Hierro","Rubia.fruticosa","Gomera","Rubia.fruticosa",0.96299391606049
"Hierro","Phagnalon.saxatile","Gomera","Phagnalon.saxatile",0.96299391606049
"Hierro","Satureja.kuegleri","TenerifeSouth","Satureja.kuegleri",0.901628286948602
"Hierro","Schizogyne.sericea","GranCanaria","Schizogyne.sericea",0.868329291910349
"Hierro","Schizogyne.sericea","TenerifeSouth","Schizogyne.sericea",0.901628286948602
"Hierro","Schizogyne.sericea","TenerifeTeno","Schizogyne.sericea",0.92375797722717
"WesternSahara","Chloropidae_sp.","TenerifeTeno","Chloropidae_sp.",0.844756442661504
"WesternSahara","Lucilia_sericata","Fuerteventura","Lucilia_sericata",0.860990451384097
"WesternSahara","Lucilia_sericata","GranCanaria","Lucilia_sericata",0.87645361381956
"WesternSahara","Lucilia_sericata","TenerifeSouth","Lucilia_sericata",0.853824028541735
"WesternSahara","Lucilia_sericata","Gomera","Lucilia_sericata",0.844602368427358
"WesternSahara","Lucilia_sericata","Hierro","Lucilia_sericata",0.837149498987334
"WesternSahara","Sciaridae_sp.","Fuerteventura","Sciaridae_sp.",0.860990451384097
"WesternSahara","Sciaridae_sp.","TenerifeTeno","Sciaridae_sp.",0.844756442661504
"WesternSahara","Sciaridae_sp.","Hierro","Sciaridae_sp.",0.837149498987334
"WesternSahara","Plagiolepis_schmitzii","Fuerteventura","Plagiolepis_schmitzii",0.860990451384097
"WesternSahara","Plagiolepis_schmitzii","TenerifeSouth","Plagiolepis_schmitzii",0.853824028541735
"WesternSahara","Plagiolepis_schmitzii","Gomera","Plagiolepis_schmitzii",0.844602368427358
"WesternSahara","Musca_domestica","GranCanaria","Musca_domestica",0.87645361381956
"WesternSahara","Musca_domestica","TenerifeSouth","Musca_domestica",0.853824028541735
"WesternSahara","Musca_domestica","TenerifeTeno","Musca_domestica",0.844756442661504
"WesternSahara","Musca_domestica","Gomera","Musca_domestica",0.844602368427358
"WesternSahara","Pteromalus_sp._2","Fuerteventura","Pteromalus_sp._2",0.860990451384097
"WesternSahara","Urelliosoma_guimari","Fuerteventura","Urelliosoma_guimari",0.860990451384097
"WesternSahara","Urelliosoma_guimari","GranCanaria","Urelliosoma_guimari",0.87645361381956
"WesternSahara","Urelliosoma_guimari","TenerifeSouth","Urelliosoma_guimari",0.853824028541735
"WesternSahara","Urelliosoma_guimari","TenerifeTeno","Urelliosoma_guimari",0.844756442661504
"WesternSahara","Urelliosoma_guimari","Gomera","Urelliosoma_guimari",0.844602368427358
"WesternSahara","Chalicodoma_sicula","Fuerteventura","Chalicodoma_sicula",0.860990451384097
"WesternSahara","Chetogena_acuminata","Fuerteventura","Chetogena_acuminata",0.860990451384097
"WesternSahara","Chetogena_acuminata","GranCanaria","Chetogena_acuminata",0.87645361381956
"WesternSahara","Chetogena_acuminata","TenerifeSouth","Chetogena_acuminata",0.853824028541735
"WesternSahara","Chetogena_acuminata","TenerifeTeno","Chetogena_acuminata",0.844756442661504
"WesternSahara","Chetogena_acuminata","Gomera","Chetogena_acuminata",0.844602368427358
"WesternSahara","Musca_osiris","Fuerteventura","Musca_osiris",0.860990451384097
"WesternSahara","Physiphora_alceae","TenerifeSouth","Physiphora_alceae",0.853824028541735
"WesternSahara","Paragus_tibialis","Fuerteventura","Paragus_tibialis",0.860990451384097
"Fuerteventura","Aulacoderus_canariensis","TenerifeTeno","Aulacoderus_canariensis",0.854285428133962
"Fuerteventura","Chrysomya_albiceps","GranCanaria","Chrysomya_albiceps",0.894390241787489
"Fuerteventura","Chrysomya_albiceps","TenerifeSouth","Chrysomya_albiceps",0.86588315293041
"Fuerteventura","Chrysomya_albiceps","Gomera","Chrysomya_albiceps",0.846852661022826
"Fuerteventura","Chrysomya_albiceps","Hierro","Chrysomya_albiceps",0.834515141041825
